"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
1991-01-23,0.53,0.53,1,0.53,51521,1,23,1991.06107305936,1693,1991,0.37438490584738,0.927273391332701
1991-02-26,0.53,0.53,1,0.53,51555,2,57,1991.15422374429,1694,1991,0.824329265491601,0.566110644710094
1991-03-27,0.83,0.83,1,0.83,51584,3,87,1991.23367579909,1695,1991,0.994744514624855,0.102388234791704
1991-04-24,1.12,1.12,1,1.12,51612,4,115,1991.31038812785,1696,1991,0.928875984316185,-0.370390882394045
1991-05-22,1.05,1.05,1,1.05,51640,5,143,1991.38710045662,1697,1991,0.651354926877277,-0.758773193538555
1991-06-26,0.63,0.63,1,0.63,51675,6,178,1991.48299086758,1698,1991,0.106668207762934,-0.994294671338755
1991-07-31,1.27,1.27,1,1.27,51710,7,213,1991.57888127854,1699,1991,-0.475582146159645,-0.879671314897892
1991-08-28,0.89,0.89,1,0.89,51738,8,241,1991.65559360731,1700,1991,-0.829171244164743,-0.558994676048254
1991-09-25,0.78,0.78,1,0.78,51766,9,269,1991.73230593607,1701,1991,-0.993826413190736,-0.110946205182676
1991-10-23,0.95,0.95,1,0.95,51794,10,297,1991.80901826484,1702,1992,-0.932029531100939,0.362382330082144
1991-11-20,0.61,0.61,1,0.61,51822,11,325,1991.88573059361,1703,1992,-0.657861558630604,0.75313887808034
1991-12-11,0.75,0.75,1,0.75,51843,12,346,1991.94326484018,1704,1992,-0.348975379169641,0.937131892922979
1992-01-29,0.44,0.44,1,0.44,51892,1,29,1992.0772996357,1705,1992,0.466816848199752,0.884354018612936
1992-02-26,0.72,0.72,1,0.72,51920,2,57,1992.15380236794,1706,1992,0.822827551645024,0.568291140397116
1992-03-25,0.49,0.49,1,0.49,51948,3,85,1992.23030510018,1707,1992,0.992353142142141,0.123431119579385
1992-04-22,0.64,0.64,1,0.64,51976,4,113,1992.30680783242,1708,1992,0.936972447685707,-0.34940325167041
1992-05-27,0.78,0.78,1,0.78,52011,5,148,1992.40243624772,1709,1992,0.575332929982667,-0.817919323452845
1992-06-24,0.53,0.53,1,0.53,52039,6,176,1992.47893897996,1710,1992,0.131944416955347,-0.991257116410426
1992-07-29,1.39,1.39,1,1.39,52074,7,211,1992.57456739526,1711,1992,-0.451566948960317,-0.892237238971043
1992-08-26,1.07,1.07,1,1.07,52102,8,239,1992.6510701275,1712,1992,-0.812950833003869,-0.582332330476607
1992-09-23,1.05,1.05,1,1.05,52130,9,267,1992.72757285974,1713,1992,-0.990088057328198,-0.140447992994118
1992-10-28,0.65,0.65,1,0.65,52165,10,302,1992.82320127505,1714,1993,-0.896080386427423,0.443891812337286
1992-11-18,0.6,0.6,1,0.6,52186,11,323,1992.88057832423,1715,1993,-0.681893725788249,0.731451260666505
1992-12-16,0.47,0.47,1,0.47,52214,12,351,1992.95708105647,1716,1993,-0.266411137199524,0.96385948455989
1993-01-20,0.72,0.72,1,0.72,52249,1,20,1993.05285388128,1717,1993,0.326020238103671,0.945362789804436
1993-02-17,0.62,0.62,1,0.62,52277,2,48,1993.12956621005,1718,1993,0.727100132324724,0.686531425044309
1993-03-17,0.77,0.77,1,0.77,52305,3,77,1993.20627853881,1719,1993,0.962503894228707,0.271267863180609
1993-04-21,0.88,0.88,1,0.88,52340,4,112,1993.30216894977,1720,1993,0.946757076076101,-0.321948814099124
1993-05-19,0.89,0.89,1,0.89,52368,5,140,1993.37888127854,1721,1993,0.689654170847909,-0.724138884905432
1993-06-16,0.71,0.71,1,0.71,52396,6,168,1993.45559360731,1722,1993,0.275407523537371,-0.961327569551094
1993-07-21,0.52,0.52,1,0.52,52431,7,203,1993.55148401826,1723,1993,-0.317871427434393,-0.9481338279066
1993-08-18,0.38,0.38,1,0.38,52459,8,231,1993.62819634703,1724,1993,-0.721164226053174,-0.69276414389107
1993-09-15,0.8,0.8,1,0.8,52487,9,259,1993.7049086758,1725,1993,-0.96013344057968,-0.279542083201487
1993-10-20,0.87,0.87,1,0.87,52522,10,294,1993.80079908676,1726,1994,-0.949493019798355,0.313788153623111
1993-11-17,0.75,0.75,1,0.75,52550,11,322,1993.87751141553,1727,1994,-0.695861286576772,0.718176210858951
1993-12-15,0.53,0.53,1,0.53,52578,12,350,1993.95422374429,1728,1994,-0.283671465598731,0.958921529430364
1994-01-26,0.45,0.45,1,0.45,52620,1,26,1994.06929223744,1729,1994,0.421751325874161,0.906711541298217
1994-02-23,0.76,0.76,1,0.76,52648,2,54,1994.14600456621,1730,1994,0.794007840049849,0.607907517587481
1994-03-23,0.64,0.64,1,0.64,52676,3,83,1994.22271689498,1731,1994,0.985342714797548,0.170586442589668
1994-04-27,0.57,0.57,1,0.57,52711,4,118,1994.31860730594,1732,1994,0.90851816789238,-0.417845352504337
1994-05-25,0.68,0.68,1,0.68,52739,5,146,1994.3953196347,1733,1994,0.611318931350373,-0.791384334045499
1994-06-22,0.9,0.9,1,0.9,52767,6,174,1994.47203196347,1734,1994,0.174825323021895,-0.984599464975627
1994-07-27,1.06,1.06,1,1.06,52802,7,209,1994.56792237443,1735,1994,-0.413931640418123,-0.910307968250724
1994-08-24,1.06,1.06,1,1.06,52830,8,237,1994.6446347032,1736,1994,-0.788746171185736,-0.614719023164114
1994-09-28,2.39,2.39,1,2.39,52865,9,272,1994.74052511416,1737,1994,-0.998228466195769,-0.0594973047830092
1994-10-26,1.1,1.1,1,1.1,52893,10,300,1994.81723744292,1738,1995,-0.912080909225949,0.410010262097873
1994-11-30,1.02,1.02,1,1.02,52928,11,335,1994.91312785388,1739,1995,-0.519130908595397,0.854694740676996
1994-12-14,1.15,1.15,1,1.15,52942,12,349,1994.95148401826,1740,1995,-0.300135694421927,0.953896516889472
1995-01-25,0.94,0.94,1,0.94,52984,1,25,1995.06655251142,1741,1995,0.406081290172896,0.913836957980753
1995-02-22,1.12,1.12,1,1.12,53012,2,53,1995.14326484018,1742,1995,0.783426070610056,0.621484989270447
1995-03-22,1.04,1.04,1,1.04,53040,3,82,1995.21997716895,1743,1995,0.982260360449919,0.187522223453104
1995-04-26,1.12,1.12,1,1.12,53075,4,117,1995.31586757991,1744,1995,0.91557608199294,-0.402144797408169
1995-05-24,1.32,1.32,1,1.32,53103,5,145,1995.39257990868,1745,1995,0.624850738252347,-0.780744231426334
1995-06-28,0.55,0.55,1,0.55,53138,6,180,1995.48847031963,1746,1995,0.0723797712473738,-0.997377144672053
1995-07-26,0.7,0.7,1,0.7,53166,7,208,1995.5651826484,1747,1995,-0.398200856709617,-0.917298249053015
1995-08-23,0.76,0.76,1,0.76,53194,8,236,1995.64189497717,1748,1995,-0.778047932447513,-0.628204914668893
1995-09-27,0.84,0.84,1,0.84,53229,9,271,1995.73778538813,1749,1995,-0.997056419579168,-0.0766713517291195
1995-10-25,0.7,0.7,1,0.7,53257,10,299,1995.81449771689,1750,1996,-0.919003427265536,0.394249541121101
1995-11-29,0.49,0.49,1,0.49,53292,11,334,1995.91038812785,1751,1996,-0.533766158723934,0.845632123207897
1995-12-13,0.5,0.5,1,0.5,53306,12,348,1995.94874429224,1752,1996,-0.316510986559679,0.948588844224419
1996-01-24,0.55,0.55,1,0.55,53348,1,24,1996.06363843352,1753,1996,0.389282085897866,0.921118590410055
1996-02-21,0.54,0.54,1,0.54,53376,2,52,1996.14014116576,1754,1996,0.771078315954384,0.636740316506621
1996-03-20,0.77,0.77,1,0.77,53404,3,80,1996.216643898,1755,1996,0.978117846924914,0.208051622264691
1996-04-17,0.73,0.73,1,0.73,53432,4,108,1996.29314663024,1756,1996,0.963477371195495,-0.267789759315434
1996-05-15,0.85,0.85,1,0.85,53460,5,136,1996.36964936248,1757,1996,0.730474996873337,-0.682939440172332
1996-06-19,0.63,0.63,1,0.63,53495,6,171,1996.46527777778,1758,1996,0.216439613937913,-0.976296007119975
1996-07-17,0.68,0.68,1,0.68,53523,7,199,1996.54178051002,1759,1996,-0.259509904485885,-0.965740446224412
1996-08-21,0.99,0.99,1,0.99,53558,8,234,1996.63740892532,1760,1996,-0.7600342015533,-0.649883075998474
1996-09-25,1.23,1.23,1,1.23,53593,9,269,1996.73303734062,1761,1996,-0.994325775929937,-0.106377870449302
1996-10-16,1.55,1.55,1,1.55,53614,10,290,1996.7904143898,1762,1997,-0.967932367906718,0.25121092961592
1996-11-20,1.02,1.02,1,1.02,53649,11,325,1996.8860428051,1763,1997,-0.656382874306426,0.75442794375423
1996-12-11,0.6,0.6,1,0.6,53670,12,346,1996.94341985428,1764,1997,-0.348062463908214,0.937471344211728
1997-01-22,0.62,0.62,1,0.62,53712,1,22,1997.05833333333,1765,1997,0.35836794954588,0.933580426496979
1997-02-19,0.66,0.66,1,0.66,53740,2,50,1997.1350456621,1766,1997,0.750300771404475,0.6610966286632
1997-03-19,0.7,0.7,1,0.7,53768,3,79,1997.21175799087,1767,1997,0.971270992165322,0.237976174812082
1997-04-16,0.66,0.66,1,0.66,53796,4,107,1997.28847031963,1768,1997,0.97092861200851,-0.239369234412506
1997-05-21,0.92,0.92,1,0.92,53831,5,142,1997.38436073059,1769,1997,0.664319454838536,-0.747448768761465
1997-06-18,0.6,0.6,1,0.6,53859,6,170,1997.46107305936,1770,1997,0.242153873000374,-0.970237858357897
1997-07-23,0.9,0.9,1,0.9,53894,7,205,1997.55696347032,1771,1997,-0.350319351453124,-0.936630317680067
1997-08-20,0.97,0.97,1,0.97,53922,8,233,1997.63367579909,1772,1997,-0.744582922974094,-0.667529977465697
1997-09-17,0.73,0.73,1,0.73,53950,9,261,1997.71038812785,1773,1997,-0.969186755232973,-0.246327086372937
1997-10-15,0.65,0.65,1,0.65,53978,10,289,1997.78710045662,1774,1998,-0.972952898210761,0.231003588420786
1997-11-19,0.6,0.6,1,0.6,54013,11,324,1997.88299086758,1775,1998,-0.670728137085476,0.741703287118135
1997-12-10,0.72,0.72,1,0.72,54034,12,345,1997.94052511416,1776,1998,-0.365054859739952,0.930986009229056
1998-01-21,0.73,0.73,1,0.73,54076,1,21,1998.05559360731,1777,1998,0.342244801085336,0.939610821633116
1998-02-18,2.4,2.4,1,2.4,54104,2,49,1998.13230593607,1778,1998,0.738809914524738,0.673913874467612
1998-03-18,0.75,0.75,1,0.75,54132,3,78,1998.20901826484,1779,1998,0.967030719233235,0.254659749586095
1998-04-22,0.96,0.96,1,0.96,54167,4,113,1998.3049086758,1780,1998,0.941074984197063,-0.338197980654079
1998-05-20,0.94,0.94,1,0.94,54195,5,141,1998.38162100457,1781,1998,0.677087130607877,-0.735902858783136
1998-06-17,0.95,0.95,1,0.95,54223,6,169,1998.45833333333,1782,1998,0.258819045103136,-0.965925826288904
1998-07-22,0.55,0.55,1,0.55,54258,7,204,1998.55422374429,1783,1998,-0.334144896616067,-0.942521717556385
1998-08-26,0.63,0.63,1,0.63,54293,8,239,1998.65011415525,1784,1998,-0.809438380261169,-0.587204826751428
1998-09-16,0.54,0.54,1,0.54,54314,9,260,1998.70764840183,1785,1998,-0.964803043888631,-0.262973547154904
1998-10-21,0.82,0.82,1,0.82,54349,10,295,1998.80353881279,1786,1999,-0.943950994915592,0.330085624039981
1998-11-18,0.74,0.74,1,0.74,54377,11,323,1998.88025114155,1787,1999,-0.683395964317571,0.730047913464902
1998-12-09,0.67,0.67,1,0.67,54398,12,344,1998.93778538813,1788,1999,-0.381026166676474,0.924564254288382
1999-01-20,0.61,0.61,1,0.61,54440,1,20,1999.05285388128,1789,1999,0.326020238102259,0.945362789804922
1999-02-17,0.56,0.56,1,0.56,54468,2,48,1999.12956621005,1790,1999,0.727100132323698,0.686531425045395
1999-03-17,0.59,0.59,1,0.59,54496,3,77,1999.20627853881,1791,1999,0.962503894228795,0.271267863180296
1999-04-21,0.54,0.54,1,0.54,54531,4,112,1999.30216894977,1792,1999,0.946757076075996,-0.321948814099432
1999-05-19,0.6,0.6,1,0.6,54559,5,140,1999.37888127854,1793,1999,0.689654170847673,-0.724138884905657
1999-06-16,0.4,0.4,1,0.4,54587,6,168,1999.45559360731,1794,1999,0.275407523537058,-0.961327569551183
1999-07-21,0.69,0.69,1,0.69,54622,7,203,1999.55148401826,1795,1999,-0.317871427434701,-0.948133827906496
1999-08-18,0.76,0.76,1,0.76,54650,8,231,1999.62819634703,1796,1999,-0.721164226053399,-0.692764143890835
1999-09-23,0.69,0.69,1,0.69,54686,9,267,1999.72682648402,1797,1999,-0.989418525207555,-0.145089565359148
1999-10-13,0.84,0.84,1,0.84,54706,10,287,1999.78162100457,1798,2000,-0.980327842846829,0.197376089076877
1999-11-17,0.64,0.64,1,0.64,54741,11,322,1999.87751141553,1799,2000,-0.695861286576538,0.718176210859177
1999-12-15,0.55,0.55,1,0.55,54769,12,350,1999.95422374429,1800,2000,-0.283671465598419,0.958921529430456
2000-01-19,0.62,0.62,1,0.62,54804,1,19,2000.04997723133,1801,2000,0.308880933281042,0.951100714464789
2000-02-16,0.55,0.55,1,0.55,54832,2,47,2000.12647996357,1802,2000,0.713651420038309,0.700500999768955
2000-03-15,0.64,0.64,1,0.64,54860,3,75,2000.20298269581,1803,2000,0.956680402871733,0.29114018403714
2000-04-19,0.56,0.56,1,0.56,54895,4,110,2000.29861111111,1804,2000,0.953716950748683,-0.300705799502825
2000-05-17,0.71,0.71,1,0.71,54923,5,138,2000.37511384335,1805,2000,0.706600807649442,-0.707612392930732
2000-06-21,1.1,1.1,1,1.1,54958,6,173,2000.47074225865,1806,2000,0.182798152527497,-0.983150464289436
2000-07-19,0.43,0.43,1,0.43,54986,7,201,2000.54724499089,1807,2000,-0.292508510473427,-0.956262919547034
2000-08-16,0.5,0.5,1,0.5,55014,8,229,2000.62374772313,1808,2000,-0.70152123070783,-0.712648554945684
2000-09-20,0.62,0.62,1,0.62,55049,9,264,2000.71937613843,1809,2000,-0.981545201768906,-0.191230271882978
2000-10-11,0.48,0.48,1,0.48,55070,10,285,2000.77675318761,1810,2001,-0.985905231361695,0.167304736255858
2000-11-15,0.48,0.48,1,0.48,55105,11,320,2000.87238160291,1811,2001,-0.718643796074751,0.695378382151236
2000-12-13,0.53,0.53,1,0.53,55133,12,348,2000.94888433515,1812,2001,-0.315676186015855,0.94886697991999
2001-01-17,0.31,0.31,1,0.31,55168,1,17,2001.0446347032,1813,2001,0.276786280618147,0.960931503730402
2001-02-21,0.52,0.52,1,0.52,55203,2,52,2001.14052511416,1814,2001,0.772612155118755,0.634878301537194
2001-03-21,0.6,0.6,1,0.6,55231,3,81,2001.21723744292,1815,2001,0.978886941158866,0.204402437433216
2001-04-18,0.55,0.55,1,0.55,55259,4,109,2001.29394977169,1816,2001,0.962113765609588,-0.272648311978158
2001-05-16,0.45,0.45,1,0.45,55287,5,137,2001.37066210046,1817,2001,0.726114543401382,-0.687573755942592
2001-06-20,0.51,0.51,1,0.51,55322,6,172,2001.46655251142,1818,2001,0.208613222053105,-0.977998222689909
2001-07-25,1.13,1.13,1,1.13,55357,7,207,2001.56244292237,1819,2001,-0.382352077493075,-0.924016714587312
2001-08-22,1.15,1.15,1,1.15,55385,8,235,2001.63915525114,1820,2001,-0.767119141315032,-0.641504655499933
2001-09-19,0.92,0.92,1,0.92,55413,9,263,2001.71586757991,1821,2001,-0.977091391178233,-0.212820143044274
2001-10-17,0.94,0.94,1,0.94,55441,10,291,2001.79257990868,1822,2002,-0.964424811238642,0.264357302655535
2001-11-14,0.67,0.67,1,0.67,55469,11,319,2001.86929223744,1823,2002,-0.732005592655873,0.681298621986368
2001-12-12,0.7,0.7,1,0.7,55497,12,347,2001.94600456621,1824,2002,-0.332792489663294,0.94300008421193
2002-01-16,0.25,0.25,1,0.25,55532,1,16,2002.04189497717,1825,2002,0.26020441552852,0.965553552186238
2002-02-20,0.6,0.6,1,0.6,55567,2,51,2002.13778538813,1826,2002,0.761569297970626,0.648083485662556
2002-03-20,0.7,0.7,1,0.7,55595,3,80,2002.2144977169,1827,2002,0.975223456540747,0.221222082561205
2002-04-17,0.55,0.55,1,0.55,55623,4,108,2002.29121004566,1828,2002,0.966664410572605,-0.256046709278441
2002-05-15,0.85,0.85,1,0.85,55651,5,136,2002.36792237443,1829,2002,0.737842413641022,-0.674973016225383
2002-06-19,0.39,0.39,1,0.39,55686,6,171,2002.46381278539,1830,2002,0.225416945478614,-0.974262388010074
2002-07-24,0.87,0.87,1,0.87,55721,7,206,2002.55970319635,1831,2002,-0.366389999106134,-0.930461374026352
2002-08-21,0.86,0.86,1,0.86,55749,8,234,2002.63641552511,1832,2002,-0.755963036226586,-0.654614304655102
2002-09-18,0.79,0.79,1,0.79,55777,9,262,2002.71312785388,1833,2002,-0.973283275625937,-0.22960763355526
2002-10-16,0.83,0.83,1,0.83,55805,10,290,2002.78984018265,1834,2003,-0.968832397698496,0.247717147508573
2002-11-20,0.51,0.51,1,0.51,55840,11,325,2002.88573059361,1835,2003,-0.657861558630611,0.753138878080333
2002-12-11,1.21,1.21,1,1.21,55861,12,346,2002.94326484018,1836,2003,-0.34897537916965,0.937131892922975
2003-01-15,0.47,0.47,1,0.47,55896,1,15,2003.03915525114,1837,2003,0.243545446254898,0.969889486286197
2003-02-19,0.62,0.62,1,0.62,55931,2,50,2003.1350456621,1838,2003,0.750300771403488,0.661096628664321
2003-03-19,0.89,0.89,1,0.89,55959,3,79,2003.21175799087,1839,2003,0.9712709921654,0.237976174811766
2003-04-16,0.99,0.99,1,0.99,55987,4,107,2003.28847031963,1840,2003,0.970928612008867,-0.239369234411055
2003-05-21,0.56,0.56,1,0.56,56022,5,142,2003.38436073059,1841,2003,0.664319454838293,-0.747448768761681
2003-06-18,0.82,0.82,1,0.82,56050,6,170,2003.46107305936,1842,2003,0.242153873000059,-0.970237858357976
2003-07-16,0.8,0.8,1,0.8,56078,7,198,2003.53778538813,1843,2003,-0.235188589324461,-0.971949755620922
2003-08-13,0.81,0.81,1,0.81,56106,8,226,2003.61449771689,1844,2003,-0.658941272042692,-0.752194389768203
2003-09-17,0.87,0.87,1,0.87,56141,9,261,2003.71038812785,1845,2003,-0.969186755233054,-0.246327086372622
2003-10-08,0.82,0.82,1,0.82,56162,10,282,2003.76792237443,1846,2004,-0.993666236439006,0.112371751615526
2003-11-19,0.87,0.87,1,0.87,56204,11,324,2003.88299086758,1847,2004,-0.670728137085234,0.741703287118354
2003-12-10,0.53,0.53,1,0.53,56225,12,345,2003.94052511416,1848,2004,-0.365054859739649,0.930986009229175
2004-01-14,0.53,0.53,1,0.53,56260,1,14,2004.03631602914,1849,2004,0.226205405997331,0.974079624208197
2004-02-18,0.63,0.63,1,0.63,56295,2,49,2004.13194444444,1850,2004,0.737277336809171,0.675590207616701
2004-03-17,0.8,0.8,1,0.8,56323,3,77,2004.20844717668,1851,2004,0.966110712135458,0.25812805329355
2004-04-21,0.68,0.68,1,0.68,56358,4,112,2004.30407559199,1852,2004,0.94283235408083,-0.333267388291144
2004-05-19,0.85,0.85,1,0.85,56386,5,140,2004.38057832423,1853,2004,0.681893725789345,-0.731451260665483
2004-06-16,0.61,0.61,1,0.61,56414,6,168,2004.45708105647,1854,2004,0.266411137199215,-0.963859484559975
2004-07-21,0.6,0.6,1,0.6,56449,7,203,2004.55270947177,1855,2004,-0.32516232746129,-0.945658215636049
2004-08-18,1.52,1.52,1,1.52,56477,8,231,2004.62921220401,1856,2004,-0.725571293019437,-0.688147003732562
2004-09-15,1.17,1.17,1,1.17,56505,9,259,2004.70571493625,1857,2004,-0.961537242222899,-0.274674592597097
2004-10-20,1.03,1.03,1,1.03,56540,10,294,2004.80134335155,1858,2005,-0.94841440345375,0.317033309482563
2004-11-17,0.64,0.64,1,0.64,56568,11,322,2004.87784608379,1859,2005,-0.694349580723087,0.719637867089881
2004-12-15,0.86,0.86,1,0.86,56596,12,350,2004.95434881603,1860,2005,-0.282917810656425,0.959144156221251
2005-01-19,0.61,0.61,1,0.61,56631,1,19,2005.05011415525,1861,2005,0.309699068289656,0.950834626578418
2005-02-16,1.04,1.04,1,1.04,56659,2,47,2005.12682648402,1862,2005,0.715174894662374,0.698945541544306
2005-03-16,0.76,0.76,1,0.76,56687,3,76,2005.20353881279,1863,2005,0.957691858548377,0.287795594250772
2005-04-20,0.72,0.72,1,0.72,56722,4,111,2005.29942922374,1864,2005,0.952158623399517,-0.305604247166063
2005-05-18,0.62,0.62,1,0.62,56750,5,139,2005.37614155251,1865,2005,0.702016851671628,-0.712160333049417
2005-06-15,0.8,0.8,1,0.8,56778,6,167,2005.45285388128,1866,2005,0.291914392776552,-0.956444450707879
2005-07-20,0.75,0.75,1,0.75,56813,7,202,2005.54874429224,1867,2005,-0.30150376609057,-0.953464985740537
2005-08-17,0.8,0.8,1,0.8,56841,8,230,2005.625456621,1868,2005,-0.709132581851344,-0.705075160076461
2005-09-21,0.74,0.74,1,0.74,56876,9,265,2005.72134703196,1869,2005,-0.983837979851795,-0.179060965598699
2005-10-19,0.67,0.67,1,0.67,56904,10,293,2005.79805936073,1870,2006,-0.954753689407498,0.297397701004515
2005-11-16,0.65,0.65,1,0.65,56932,11,321,2005.8747716895,1871,2006,-0.708120410118605,0.706091697142417
2005-12-21,0.6,0.6,1,0.6,56967,12,356,2005.97066210046,1872,2006,-0.183293291870143,0.983058273529808
2006-01-18,1.35,1.35,1,1.35,56995,1,18,2006.04737442922,1873,2006,0.293286127957859,0.956024710531839
2006-02-15,0.476,0.476,1,0.476,57023,2,46,2006.12408675799,1874,2006,0.703037735243996,0.711152545395848
2006-03-15,0.719,0.719,1,0.719,57051,3,75,2006.20079908676,1875,2006,0.952596038101175,0.304238045276959
2006-04-19,0.631,0.631,1,0.631,57086,4,110,2006.29668949772,1876,2006,0.957278025574126,-0.289169123097371
2006-05-17,0.507,0.507,1,0.507,57114,5,138,2006.37340182648,1877,2006,0.714171509752734,-0.699970752715784
2006-06-21,0.259,0.259,1,0.259,57149,6,173,2006.46929223744,1878,2006,0.191747682025566,-0.981444255389893
2006-07-19,0.583,0.583,1,0.583,57177,7,201,2006.54600456621,1879,2006,-0.285046762672153,-0.958513611322304
2006-08-16,0.748,0.748,1,0.748,57205,8,229,2006.62271689498,1880,2006,-0.696890806359915,-0.717177247276451
2006-09-20,0.757,0.757,1,0.757,57240,9,264,2006.71860730594,1881,2006,-0.980609973464434,-0.195969589329778
2006-10-18,0.667,0.667,1,0.667,57268,10,292,2006.7953196347,1882,2007,-0.959731444892673,0.280919123030494
2006-11-15,0.591,0.591,1,0.591,57296,11,320,2006.87203196347,1883,2007,-0.720169702299153,0.693797953218622
2006-12-20,0.521,0.521,1,0.521,57331,12,355,2006.96792237443,1884,2007,-0.200187867173799,0.97975753012488
2007-01-17,0.599,0.599,1,0.599,57359,1,17,2007.0446347032,1885,2007,0.27678628061846,0.960931503730312
2007-02-21,0.536,0.536,1,0.536,57394,2,52,2007.14052511416,1886,2007,0.772612155118962,0.634878301536943
2007-03-21,0.555,0.555,1,0.555,57422,3,81,2007.21723744292,1887,2007,0.97888694115856,0.204402437434678
2007-04-18,0.495,0.495,1,0.495,57450,4,109,2007.29394977169,1888,2007,0.962113765609995,-0.272648311976721
2007-05-16,0.755,0.755,1,0.755,57478,5,137,2007.37066210046,1889,2007,0.726114543402409,-0.687573755941507
2007-06-20,0.586,0.586,1,0.586,57513,6,172,2007.46655251142,1890,2007,0.208613222052787,-0.977998222689977
2007-07-25,0.343,0.343,1,0.343,57548,7,207,2007.56244292237,1891,2007,-0.382352077493376,-0.924016714587187
2007-08-15,0.527,0.527,1,0.527,57569,8,228,2007.61997716895,1892,2007,-0.684442527082419,-0.729066819380111
2007-09-19,0.635,0.635,1,0.635,57604,9,263,2007.71586757991,1893,2007,-0.977091391178302,-0.212820143043956
2007-10-17,0.851,0.851,1,0.851,57632,10,291,2007.79257990868,1894,2008,-0.964424811238556,0.264357302655849
2007-11-28,0.51,0.51,1,0.51,57674,11,333,2007.90764840183,1895,2008,-0.548243242421581,0.836318926689496
2007-12-12,0.565,0.565,1,0.565,57688,12,347,2007.94600456621,1896,2008,-0.332792489662987,0.943000084212038
2008-01-23,0.406,0.406,1,0.406,57730,1,23,2008.06090619308,1897,2008,0.373412498822738,0.927665406126023
2008-02-19,0.507,0.507,1,0.507,57757,2,50,2008.13467668488,1898,2008,0.748766101585686,0.662834311963535
2008-03-19,0.6,0.6,1,0.6,57786,3,79,2008.21391165756,1899,2008,0.974402236261568,0.224811658880175
2008-04-16,0.653,0.653,1,0.653,57814,4,107,2008.2904143898,1900,2008,0.967932367907094,-0.25121092961447
2008-05-21,0.645,0.645,1,0.645,57849,5,142,2008.3860428051,1901,2008,0.656382874306184,-0.75442794375444
2008-06-18,0.413,0.413,1,0.413,57877,6,170,2008.46254553734,1902,2008,0.233167140260722,-0.972436673877861
2008-07-16,0.599,0.599,1,0.599,57905,7,198,2008.53904826958,1903,2008,-0.24289344615009,-0.970052974747943
2008-08-27,0.797,0.797,1,0.797,57947,8,240,2008.65380236794,1904,2008,-0.822827551645016,-0.568291140397128
2008-09-17,0.829,0.829,1,0.829,57968,9,261,2008.71117941712,1905,2008,-0.970399464786656,-0.241505442468223
2008-10-22,0.736,0.736,1,0.736,58003,10,296,2008.80680783242,1906,2009,-0.936972447685712,0.349403251670396
2008-11-19,0.636,0.636,1,0.636,58031,11,324,2008.88331056466,1907,2009,-0.669236913642334,0.743049092199488
2008-12-17,0.579,0.579,1,0.579,58059,12,352,2008.9598132969,1908,2009,-0.249825951157379,0.968290759084435
2009-01-20,0.433,0.433,1,0.433,58093,1,20,2009.05285388128,1909,2009,0.326020238103345,0.945362789804548
2009-02-17,0.448,0.448,1,0.448,58121,2,48,2009.12956621005,1910,2009,0.727100132324487,0.686531425044559
