"Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
2009-03-17,0.581,0.581,1,0.581,58149,3,77,2009.20627853881,1911,2009,0.962503894229107,0.27126786317919
2009-04-21,0.459,0.459,1,0.459,58184,4,112,2009.30216894977,1912,2009,0.946757076075626,-0.321948814100519
2009-05-19,0.437,0.437,1,0.437,58212,5,140,2009.37888127854,1913,2009,0.689654170846842,-0.724138884906449
2009-06-16,0.781,0.781,1,0.781,58240,6,168,2009.45559360731,1914,2009,0.275407523535953,-0.9613275695515
2009-07-21,0.731,0.731,1,0.731,58275,7,203,2009.55148401826,1915,2009,-0.317871427434066,-0.948133827906709
2009-08-18,0.806,0.806,1,0.806,58303,8,231,2009.62819634703,1916,2009,-0.721164226052935,-0.692764143891318
2009-09-15,0.802,0.802,1,0.802,58331,9,259,2009.7049086758,1917,2009,-0.960133440579583,-0.279542083201818
2009-10-21,0.755,0.755,1,0.755,58367,10,295,2009.80353881279,1918,2010,-0.943950994915595,0.330085624039972
2009-11-17,0.63,0.63,1,0.63,58394,11,322,2009.87751141553,1919,2010,-0.69586128657702,0.718176210858711
2009-12-15,0.656,0.656,1,0.656,58422,12,350,2009.95422374429,1920,2010,-0.283671465599062,0.958921529430266
2010-01-19,0.471,0.471,1,0.471,58457,1,19,2010.05011415525,1921,2010,0.309699068289337,0.950834626578521
2010-02-16,0.623,0.623,1,0.623,58485,2,47,2010.12682648402,1922,2010,0.71517489466214,0.698945541544545
2010-03-16,0.611,0.611,1,0.611,58513,3,76,2010.20353881279,1923,2010,0.957691858548281,0.287795594251093
2010-04-20,NA,0.1295,0,0.06475,58548,4,111,2010.29942922374,1924,2010,0.95215862339962,-0.305604247165744
2010-05-18,1.302,1.302,1,1.302,58576,5,139,2010.37614155251,1925,2010,0.702016851671866,-0.712160333049181
2010-06-08,2.312,2.312,1,2.312,58597,6,160,2010.43367579909,1926,2010,0.404769957970328,-0.914418548108414
2010-07-14,0.987,0.987,1,0.987,58633,7,196,2010.53230593607,1927,2010,-0.201593139736412,-0.979469349194356
2010-08-17,0.847,0.847,1,0.847,58667,8,230,2010.625456621,1928,2010,-0.709132581851107,-0.705075160076699
2010-09-21,0.887,0.887,1,0.887,58702,9,265,2010.72134703196,1929,2010,-0.983837979852061,-0.179060965597239
2010-10-19,0.607,0.607,1,0.607,58730,10,293,2010.79805936073,1930,2011,-0.954753689407057,0.297397701005932
2010-11-16,0.552,0.552,1,0.552,58758,11,321,2010.8747716895,1931,2011,-0.708120410117557,0.706091697143468
2010-12-08,0.362,0.362,1,0.362,58780,12,343,2010.9350456621,1932,2011,-0.396884567334928,0.917868531006139
2011-01-12,0.464,0.464,1,0.464,58815,1,12,2011.03093607306,1933,2011,0.193155382908014,0.981168180310419
2011-02-15,0.535,0.535,1,0.535,58849,2,46,2011.12408675799,1934,2011,0.703037735243757,0.711152545396083
2011-03-14,0.575,0.575,1,0.575,58876,3,74,2011.19805936073,1935,2011,0.94721794288943,0.320590344003553
2011-04-19,0.853,0.853,1,0.853,58912,4,110,2011.29668949772,1936,2011,0.957278025574223,-0.28916912309705
2011-05-17,0.609,0.609,1,0.609,58940,5,138,2011.37340182648,1937,2011,0.714171509752968,-0.699970752715544
2011-06-21,0.562,0.562,1,0.562,58975,6,173,2011.46929223744,1938,2011,0.191747682025895,-0.981444255389829
2011-07-19,0.469,0.469,1,0.469,59003,7,201,2011.54600456621,1939,2011,-0.285046762671831,-0.9585136113224
2011-08-09,0.502,0.502,1,0.502,59024,8,222,2011.60353881279,1940,2011,-0.605626982964993,-0.79574867735028
2011-09-06,0.815,0.815,1,0.815,59052,9,250,2011.68025114155,1941,2011,-0.905497792170052,-0.424350973105001
2011-10-18,0.697,0.697,1,0.697,59094,10,292,2011.7953196347,1942,2012,-0.959731444892767,0.280919123030173
2011-11-07,0.632,0.632,1,0.632,59114,11,312,2011.85011415525,1943,2012,-0.808595192282808,0.588365375440405
2011-12-20,0.669,0.669,1,0.669,59157,12,355,2011.96792237443,1944,2012,-0.200187867174127,0.979757530124813
2012-01-23,0.422,0.422,1,0.422,59191,1,23,2012.06090619308,1945,2012,0.373412498821814,0.927665406126395
2012-02-29,0.612,0.612,1,0.612,59228,2,60,2012.16199908925,1946,2012,0.850991476525643,0.525179499676735
2012-03-27,0.629,0.629,1,0.629,59255,3,87,2012.23576958106,1947,2012,0.996005377347495,0.0892932712743499
2012-04-24,0.378,0.378,1,0.378,59283,4,115,2012.3122723133,1948,2012,0.924426052970608,-0.381361341235818
2012-05-21,0.494,0.494,1,0.494,59310,5,142,2012.3860428051,1949,2012,0.656382874306935,-0.754427943753787
2012-07-31,1,1,1,1,59381,7,213,2012.58003187614,1951,2012,-0.481929174369131,-0.876210175067539
2012-08-28,0.978,0.978,1,0.978,59409,8,241,2012.65653460838,1952,2012,-0.832461779229584,-0.55408247231068
2012-09-24,2.587,2.587,1,2.587,59436,9,268,2012.73030510018,1953,2012,-0.992353142142016,-0.123431119580388
2012-10-23,0.627,0.627,1,0.627,59465,10,297,2012.80954007286,1954,2013,-0.930836411209721,0.365436144307329
2012-11-26,0.438,0.438,1,0.438,59499,11,331,2012.90243624772,1955,2013,-0.575332929983494,0.817919323452264
2012-12-17,0.548,0.548,1,0.548,59520,12,352,2012.9598132969,1956,2013,-0.249825951158343,0.968290759084186
2013-01-28,0.433,0.433,1,0.433,59562,1,28,2013.0747716895,1957,2013,0.452711868880439,0.891656864368116
2013-04-23,0.558,0.558,1,0.558,59647,4,114,2013.30764840183,1960,2013,0.935114031490949,-0.3543469318461
2013-05-28,0.593,0.593,1,0.593,59682,5,149,2013.40353881279,1961,2013,0.569652934938645,-0.821885353145917
2013-06-26,0.571,0.571,1,0.571,59711,6,178,2013.48299086758,1962,2013,0.106668207762954,-0.994294671338753
2013-07-22,0.665,0.665,1,0.665,59737,7,204,2013.55422374429,1963,2013,-0.334144896615119,-0.942521717556721
2013-08-27,0.588,0.588,1,0.588,59773,8,240,2013.65285388128,1964,2013,-0.819426219048821,-0.573184674895757
2013-09-23,0.643,0.643,1,0.643,59800,9,267,2013.72682648402,1965,2013,-0.989418525207577,-0.145089565358996
2013-10-22,0.641,0.641,1,0.641,59829,10,296,2013.80627853881,1966,2014,-0.938129256981116,0.34628528296198
2013-11-25,0.513,0.513,1,0.513,59863,11,330,2013.89942922374,1967,2014,-0.590682838148235,0.806903826188193
2013-12-18,0.449,0.449,1,0.449,59886,12,353,2013.96244292237,1968,2014,-0.233794069179165,0.972286137521588
2014-01-22,0.402,0.402,1,0.402,59921,1,22,2014.05833333333,1969,2014,0.358367949544477,0.933580426497518
2014-02-25,0.465,0.465,1,0.465,59955,2,56,2014.15148401826,1970,2014,0.814462468064474,0.580216242546109
2014-03-17,0.583,0.583,1,0.583,59975,3,77,2014.20627853881,1971,2014,0.962503894229016,0.271267863179513
2014-04-23,0.533,0.533,1,0.533,60012,4,114,2014.30764840183,1972,2014,0.935114031491359,-0.354346931845017
2014-05-28,0.473,0.473,1,0.473,60047,5,149,2014.40353881279,1973,2014,0.569652934939597,-0.821885353145257
2014-06-24,0.571,0.571,1,0.571,60074,6,176,2014.47751141553,1974,2014,0.140830221276817,-0.990033761431964
2014-07-21,0.509,0.509,1,0.509,60101,7,203,2014.55148401826,1975,2014,-0.317871427435472,-0.948133827906238
2014-08-26,0.591,0.591,1,0.591,60137,8,239,2014.65011415525,1976,2014,-0.809438380260967,-0.587204826751707
2014-09-22,0.467,0.467,1,0.467,60164,9,266,2014.72408675799,1977,2014,-0.986774453813296,-0.162099282236141
2014-10-28,0.513,0.513,1,0.513,60200,10,302,2014.82271689498,1978,2015,-0.89742719674946,0.441162585147931
2014-11-25,0.45,0.45,1,0.45,60228,11,330,2014.89942922374,1979,2015,-0.590682838147702,0.806903826188583
2014-12-29,0.529,0.529,1,0.529,60262,12,364,2014.99257990868,1980,2015,-0.0466049211484827,0.998913400312932
2015-01-27,0.489,0.489,1,0.489,60291,1,27,2015.07203196347,1981,2015,0.437296387555408,0.899317446417554
2015-02-25,0.466,0.466,1,0.466,60320,2,56,2015.15148401826,1982,2015,0.814462468064857,0.580216242545571
2015-03-30,0.705,0.705,1,0.705,60353,3,90,2015.24189497717,1983,2015,0.998703584048292,0.0509033516489393
2015-04-29,0.665,0.665,1,0.665,60383,4,120,2015.32408675799,1984,2015,0.893596870255271,-0.448870397186075
2015-05-27,0.601,0.601,1,0.601,60411,5,148,2015.40079908676,1985,2015,0.583715940011965,-0.81195794310786
2015-06-23,0.469,0.469,1,0.469,60438,6,175,2015.4747716895,1986,2015,0.157851159503797,-0.987462916490187
2015-07-28,0.523,0.523,1,0.523,60473,7,210,2015.57066210046,1987,2015,-0.429539767248175,-0.903047943551384
2015-08-25,1.285,1.285,1,1.285,60501,8,238,2015.64737442922,1988,2015,-0.799210687409786,-0.601050977147511
2015-09-29,0.673,0.673,1,0.673,60536,9,273,2015.74326484018,1989,2015,-0.99910471617429,-0.0423056275014536
2015-10-20,0.618,0.618,1,0.618,60557,10,294,2015.80079908676,1990,2016,-0.949493019798361,0.313788153623093
2015-11-23,0.488,0.488,1,0.488,60591,11,328,2015.89394977169,1991,2016,-0.618107730057745,0.786093400330306
2015-12-29,0.723,0.723,1,0.723,60627,12,364,2015.99257990868,1992,2016,-0.0466049211478229,0.998913400312963
2016-01-27,0.485,0.485,1,0.485,60656,1,27,2016.07183515483,1993,2016,0.436183970870533,0.899857512918359
2016-02-23,0.543,0.543,1,0.543,60683,2,54,2016.14560564663,1994,2016,0.792481636016894,0.609895775174732
2016-03-23,0.739,0.739,1,0.739,60712,3,83,2016.22484061931,1995,2016,0.987531189019902,0.157423475736429
2016-04-25,0.626,0.626,1,0.626,60745,4,116,2016.31500455373,1996,2016,0.917743262130866,-0.397174149226
2016-05-24,0.676,0.676,1,0.676,60774,5,145,2016.39423952641,1997,2016,0.616675558506215,-0.787217413133785
2016-06-29,0.609,0.609,1,0.609,60810,6,181,2016.49260018215,1998,2016,0.0464776771940246,-0.998919328836242
2016-07-19,0.531,0.531,1,0.531,60830,7,201,2016.54724499089,1999,2016,-0.292508510473097,-0.956262919547135
2016-08-30,0.593,0.593,1,0.593,60872,8,243,2016.66199908925,2000,2016,-0.850991476526249,-0.525179499675753
2016-09-28,0.65,0.65,1,0.65,60901,9,272,2016.74123406193,2001,2016,-0.99848358963168,-0.0550501701744409
2016-10-17,0.644,0.644,1,0.644,60920,10,291,2016.79314663024,2002,2017,-0.963477371195279,0.267789759316213
2016-11-22,0.836,0.836,1,0.836,60956,11,327,2016.89150728597,2003,2017,-0.630098323650342,0.776515358851986
2016-12-27,1.194,1.194,1,1.194,60991,12,362,2016.98713570128,2004,2017,-0.0807407885075909,0.996735132856855
2017-01-25,0.784,0.784,1,0.784,61020,1,25,2017.06655251142,2005,2017,0.406081290172878,0.913836957980761
2017-02-28,0.902,0.902,1,0.902,61054,2,59,2017.15970319635,2006,2017,0.843327209325878,0.537400426135509
2017-03-29,0.658,0.658,1,0.658,61083,3,89,2017.23915525114,2007,2017,0.997679397813985,0.0680868502540955
2017-04-26,0.495,0.495,1,0.495,61111,4,117,2017.31586757991,2008,2017,0.915576081992948,-0.402144797408151
2017-05-23,0.52,0.52,1,0.52,61138,5,144,2017.38984018265,2009,2017,0.63819738839431,-0.769872777442275
2017-05-31,0.28,0.28,1,0.28,61146,5,152,2017.41175799087,2009,2017,0.526468034500935,-0.850194923913759
2017-06-26,0.572,0.572,1,0.572,61172,6,178,2017.48299086758,2010,2017,0.106668207763944,-0.994294671338647
2017-06-28,0.35,0.35,1,0.35,61174,6,180,2017.48847031963,2010,2017,0.0723797712473934,-0.997377144672052
2017-07-25,0.49,0.49,1,0.49,61201,7,207,2017.56244292237,2011,2017,-0.382352077494437,-0.924016714586748
2017-07-26,0.715,0.715,1,0.715,61202,7,208,2017.5651826484,2011,2017,-0.398200856709599,-0.917298249053023
2017-08-21,0.708,0.708,1,0.708,61228,8,234,2017.63641552511,2012,2017,-0.755963036225927,-0.654614304655862
2017-08-30,0.72,0.72,1,0.72,61237,8,243,2017.66107305936,2012,2017,-0.847921375536449,-0.530122005682066
2017-09-25,1.001,1.001,1,1.001,61263,9,269,2017.73230593607,2013,2017,-0.993826413190623,-0.110946205183685
2017-09-27,0.72,0.72,1,0.72,61265,9,271,2017.73778538813,2013,2017,-0.997056419579166,-0.076671351729139
2017-10-25,0.8185,0.8185,1,0.8185,61293,10,299,2017.81449771689,2014,2018,-0.919003427265544,0.394249541121083
2017-11-28,0.779,0.779,1,0.779,61327,11,333,2017.90764840183,2015,2018,-0.548243242422142,0.836318926689129
2017-11-30,0.62,0.62,1,0.62,61329,11,335,2017.91312785388,2015,2018,-0.519130908594849,0.854694740677329
2017-12-20,0.48,0.48,1,0.48,61349,12,355,2017.96792237443,2016,2018,-0.200187867173808,0.979757530124878
2017-12-27,0.74,0.74,1,0.74,61356,12,362,2017.98710045662,2016,2018,-0.0809615122169976,0.996717228475327
2018-01-30,0.565,0.565,1,0.565,61390,1,30,2018.08025114155,2017,2018,0.483135858446092,0.875545397043213
2018-01-31,0.48,0.48,1,0.48,61391,1,31,2018.08299086758,2017,2018,0.498135351405959,0.867099285941155
2018-02-26,0.78,0.78,1,0.78,61417,2,57,2018.15422374429,2018,2018,0.8243292654914,0.566110644710386
2018-02-28,0.936,0.936,1,0.936,61419,2,59,2018.15970319635,2018,2018,0.843327209326233,0.537400426134952
2018-03-20,0.619,0.619,1,0.619,61439,3,80,2018.2144977169,2019,2018,0.975223456540671,0.221222082561542
2018-03-28,0.57,0.57,1,0.57,61447,3,88,2018.23641552511,2019,2018,0.996359577642532,0.0852501732549333
2018-04-23,0.598,0.598,1,0.598,61473,4,114,2018.30764840183,2020,2018,0.935114031491068,-0.354346931845787
2018-04-30,0.54,0.54,1,0.54,61480,4,121,2018.32682648402,2020,2018,0.88573790822198,-0.464185693379871
2018-05-15,0.442,0.442,1,0.442,61495,5,136,2018.36792237443,2021,2018,0.737842413641255,-0.674973016225128
2018-05-29,0.65,0.65,1,0.65,61509,5,150,2018.40627853881,2021,2018,0.555421129407284,-0.831569220815644
2018-06-26,0.64,0.64,1,0.64,61537,6,178,2018.48299086758,2022,2018,0.106668207763287,-0.994294671338718
2018-06-27,0.619,0.619,1,0.619,61538,6,179,2018.48573059361,2022,2018,0.0895372554164926,-0.9959834737045
2018-07-23,0.654,0.654,1,0.654,61564,7,205,2018.55696347032,2023,2018,-0.350319351454191,-0.936630317679668
2018-07-31,0.92,0.92,1,0.92,61572,7,213,2018.57888127854,2023,2018,-0.475582146159333,-0.879671314898061
2018-08-29,0.616,0.616,1,0.616,61601,8,242,2018.65833333333,2024,2018,-0.838670567944815,-0.544639035015964
2018-09-25,0.59,0.59,1,0.59,61628,9,269,2018.73230593607,2025,2018,-0.993826413190697,-0.110946205183029
2018-09-26,0.689,0.689,1,0.689,61629,9,270,2018.7350456621,2025,2018,-0.995588923627193,-0.0938226792990278
2018-10-29,0.822,0.822,1,0.822,61662,10,303,2018.825456621,2026,2019,-0.889700344526285,0.456544956110359
2018-10-30,0.49,0.49,1,0.49,61663,10,304,2018.82819634703,2026,2019,-0.881709854888449,0.471792042951754
2018-11-28,0.774,0.774,1,0.774,61692,11,333,2018.90764840183,2027,2019,-0.54824324242159,0.836318926689491
2018-11-29,0.485,0.485,1,0.485,61693,11,334,2018.91038812785,2027,2019,-0.53376615872493,0.845632123207268
2018-12-19,0.54,0.54,1,0.54,61713,12,354,2018.9651826484,2028,2019,-0.217023122493798,0.976166463418531
2018-12-27,0.336,0.336,1,0.336,61721,12,362,2018.98710045662,2028,2019,-0.0809615122181522,0.996717228475233
2019-01-23,0.484,0.484,1,0.484,61748,1,23,2019.06107305936,2029,2019,0.374384905847664,0.927273391332586
2019-01-29,0.39,0.39,1,0.39,61754,1,29,2019.07751141553,2029,2019,0.467993201906615,0.88373206514712
2019-02-27,0.5415,0.5415,1,0.5415,61783,2,58,2019.15696347032,2030,2019,0.833951796366389,0.551837296073103
2019-03-20,0.577,0.577,1,0.577,61804,3,80,2019.2144977169,2031,2019,0.975223456540817,0.221222082560897
2019-03-28,0.23,0.23,1,0.23,61812,3,88,2019.23641552511,2031,2019,0.996359577642433,0.0852501732560875
2019-04-23,0.674,0.674,1,0.674,61838,4,114,2019.30764840183,2032,2019,0.935114031491478,-0.354346931844703
2019-04-30,0.429,0.429,1,0.429,61845,4,121,2019.32682648402,2032,2019,0.885737908222517,-0.464185693378845
2019-05-20,0.608,0.608,1,0.608,61865,5,141,2019.38162100457,2033,2019,0.677087130608377,-0.735902858782676
2019-05-29,0.328,0.328,1,0.328,61874,5,150,2019.40627853881,2033,2019,0.555421129406734,-0.831569220816011
2019-06-25,0.459,0.459,1,0.459,61901,6,177,2019.48025114155,2034,2019,0.123767552019185,-0.992311238003066
2019-07-22,0.492,0.492,1,0.492,61928,7,204,2019.55422374429,2035,2019,-0.334144896615426,-0.942521717556612
2019-07-25,0.479,0.479,1,0.479,61931,7,207,2019.56244292237,2035,2019,-0.382352077493977,-0.924016714586939
2019-08-27,0.513,0.513,1,0.513,61964,8,240,2019.65285388128,2036,2019,-0.819426219049007,-0.57318467489549
2019-09-25,0.622,0.622,1,0.622,61993,9,269,2019.73230593607,2037,2019,-0.993826413190568,-0.11094620518418
2019-09-26,0.417,0.417,1,0.417,61994,9,270,2019.7350456621,2037,2019,-0.995588923627254,-0.0938226792983702
2019-10-31,0.55,0.55,1,0.55,62029,10,305,2019.83093607306,2038,2020,-0.873458095592286,0.486899327627689
2019-11-20,0.407,0.407,1,0.407,62049,11,325,2019.88573059361,2039,2020,-0.657861558631743,0.753138878079344
2019-11-26,0.536,0.536,1,0.536,62055,11,331,2019.90216894977,2039,2020,-0.576705799168507,0.816951908747029
2019-12-19,0.248,0.248,1,0.248,62078,12,354,2019.9651826484,2040,2020,-0.217023122493154,0.976166463418674
2019-12-30,0.62,0.62,1,0.62,62089,12,365,2019.9953196347,2040,2020,-0.0294033639974358,0.99956762761988
2020-01-30,0.295,0.295,1,0.295,62120,1,30,2020.08003187614,2041,2020,0.48192917436869,0.876210175067782
2020-02-24,0.542,0.542,1,0.542,62145,2,55,2020.14833788707,2042,2020,0.802834534021684,0.596201904544245
2020-02-25,0.288,0.288,1,0.288,62146,2,56,2020.1510701275,2042,2020,0.812950833003854,0.582332330476627
2020-03-25,0.423,0.423,1,0.423,62175,3,85,2020.23030510018,2043,2020,0.992353142142178,0.123431119579082
2020-04-29,0.217,0.217,1,0.217,62210,4,120,2020.32593351548,2044,2020,0.888328353699615,-0.459208815260914
2020-05-28,0.199,0.199,1,0.199,62239,5,149,2020.40516848816,2045,2020,0.561207480536449,-0.827675155957898
2020-06-25,0.25,0.25,1,0.25,62267,6,177,2020.4816712204,2046,2020,0.114908728109523,-0.993376053770299
2020-07-22,0.602,0.602,1,0.602,62294,7,204,2020.5554417122,2047,2020,-0.341347894811456,-0.939937026990525
2020-07-29,0.453,0.453,1,0.453,62301,7,211,2020.57456739526,2047,2020,-0.45156694896059,-0.892237238970905
2020-08-26,0.835,0.835,1,0.835,62329,8,239,2020.6510701275,2048,2020,-0.812950833004047,-0.582332330476358
2020-08-27,0.522,0.522,1,0.522,62330,8,240,2020.65380236794,2048,2020,-0.822827551645386,-0.568291140396593
2020-09-21,0.873,0.873,1,0.873,62355,9,265,2020.72210837887,2049,2020,-0.984683290737267,-0.174352565059498
2020-09-30,0.67,0.67,1,0.67,62364,9,274,2020.74669854281,2049,2020,-0.999784857847438,-0.0207421797065168
2020-10-26,0.803,0.803,1,0.803,62390,10,300,2020.81773679417,2050,2021,-0.910790008139249,0.412869908171699
2020-10-28,0.677,0.677,1,0.677,62392,10,302,2020.82320127505,2050,2021,-0.896080386428095,0.44389181233593
2020-11-18,0.813,0.813,1,0.813,62413,11,323,2020.88057832423,2051,2021,-0.681893725789356,0.731451260665474
2020-11-23,0.586,0.586,1,0.586,62418,11,328,2020.89423952641,2051,2021,-0.616675558506739,0.787217413133374
2020-12-21,0.52,0.52,1,0.52,62446,12,356,2020.97074225865,2052,2021,-0.182798152526702,0.983150464289584
2021-01-25,1.868,1.868,1,1.868,62481,1,25,2021.06655251142,2053,2021,0.40608129017363,0.913836957980427
2021-01-27,1.67,1.67,1,1.67,62483,1,27,2021.07203196347,2053,2021,0.4372963875557,0.899317446417412
2021-02-17,0.809,0.809,1,0.809,62504,2,48,2021.12956621005,2054,2021,0.727100132323685,0.686531425045409
2021-02-23,0.582,0.582,1,0.582,62510,2,54,2021.14600456621,2054,2021,0.794007840049633,0.607907517587763
2021-03-24,0.929,0.929,1,0.929,62539,3,84,2021.225456621,2055,2021,0.988133090833102,0.153600113283228
2021-03-31,0.475,0.475,1,0.475,62546,3,91,2021.2446347032,2055,2021,0.999431832856924,0.0337047692804604
2021-04-26,0.94,0.94,1,0.94,62572,4,117,2021.31586757991,2056,2021,0.915576081992617,-0.402144797408905
2021-04-29,0.552,0.552,1,0.552,62575,4,120,2021.32408675799,2056,2021,0.893596870255941,-0.448870397184741
2021-05-25,0.63,0.63,1,0.63,62601,5,146,2021.3953196347,2057,2021,0.611318931350653,-0.791384334045282
2021-05-26,0.712,0.712,1,0.712,62602,5,147,2021.39805936073,2057,2021,0.597605977456903,-0.801789932406101
2021-06-21,0.579,0.579,1,0.579,62628,6,173,2021.46929223744,2058,2021,0.191747682024768,-0.981444255390049
2021-06-29,0.49,0.49,1,0.49,62636,6,181,2021.49121004566,2058,2021,0.0552008393903241,-0.998475271266446
2021-07-27,0.875,0.875,1,0.875,62664,7,209,2021.56792237443,2059,2021,-0.4139316404178,-0.910307968250871
2021-07-29,0.72,0.72,1,0.72,62666,7,211,2021.57340182648,2059,2021,-0.445020612174231,-0.895520326257351
2021-08-24,0.842,0.842,1,0.842,62692,8,237,2021.6446347032,2060,2021,-0.788746171185517,-0.614719023164394
2021-08-31,0.72,0.72,1,0.72,62699,8,244,2021.66381278539,2060,2021,-0.856920925724687,-0.515447889757196
2021-09-29,0.768,0.768,1,0.768,62728,9,273,2021.74326484018,2061,2021,-0.999104716174304,-0.0423056275011285
2021-09-30,2,2,1,2,62729,9,274,2021.74600456621,2061,2021,-0.999684909862932,-0.0251014141502519
2021-10-25,0.65,0.65,1,0.65,62754,10,299,2021.81449771689,2062,2022,-0.919003427265936,0.394249541120168
2021-10-27,0.5,0.5,1,0.5,62756,10,301,2021.81997716895,2062,2022,-0.904888121927783,0.425649488187183
2021-11-23,0.734,0.734,1,0.734,62783,11,328,2021.89394977169,2063,2022,-0.618107730057489,0.786093400330507
2021-11-30,0.309,0.309,1,0.309,62790,11,335,2021.91312785388,2063,2022,-0.519130908594146,0.854694740677756
2021-12-27,0.398,0.398,1,0.398,62817,12,362,2021.98710045662,2064,2022,-0.0809615122179901,0.996717228475246
2021-12-28,0.67,0.67,1,0.67,62818,12,363,2021.98984018265,2064,2022,-0.0637926682549263,0.997963173407174
2022-01-24,0.855,0.855,1,0.855,62845,1,24,2022.06381278539,2065,2022,0.390290923822136,0.920691585050099
2022-01-27,0.46,0.46,1,0.46,62848,1,27,2022.07203196347,2065,2022,0.437296387556294,0.899317446417123
2022-02-23,0.829,0.829,1,0.829,62875,2,54,2022.14600456621,2066,2022,0.794007840050035,0.607907517587238
2022-02-28,0.647,0.647,1,0.647,62880,2,59,2022.15970319635,2066,2022,0.843327209325698,0.537400426135792
2022-03-22,0.955,0.955,1,0.955,62902,3,82,2022.21997716895,2067,2022,0.982260360449852,0.187522223453453
2022-03-29,0.534,0.534,1,0.534,62909,3,89,2022.23915525114,2067,2022,0.997679397813963,0.0680868502544299
2022-04-25,0.811,0.811,1,0.811,62936,4,116,2022.31312785388,2068,2022,0.922362691140335,-0.386325078130271
2022-04-27,0.774,0.774,1,0.774,62938,4,118,2022.31860730594,2068,2022,0.908518167892252,-0.417845352504615
2022-05-23,0.303,0.303,1,0.303,62964,5,144,2022.38984018265,2069,2022,0.638197388394568,-0.769872777442061
2022-05-25,0.607,0.607,1,0.607,62966,5,146,2022.3953196347,2069,2022,0.611318931350131,-0.791384334045686
2022-06-28,1.071,1.071,1,1.071,63000,6,180,2022.48847031963,2070,2022,0.0723797712477277,-0.997377144672028
2022-06-29,0.792,0.792,1,0.792,63001,6,181,2022.49121004566,2070,2022,0.0552008393896645,-0.998475271266483
2022-07-25,0.716,0.716,1,0.716,63027,7,207,2022.56244292237,2071,2022,-0.382352077494127,-0.924016714586876
2022-07-27,0.546,0.546,1,0.546,63029,7,209,2022.56792237443,2071,2022,-0.413931640416746,-0.910307968251351
2022-08-24,0.761,0.761,1,0.761,63057,8,237,2022.6446347032,2072,2022,-0.788746171184805,-0.614719023165307
2022-08-30,0.645,0.645,1,0.645,63063,8,243,2022.66107305936,2072,2022,-0.847921375536271,-0.53012200568235
2022-09-22,0.899,0.899,1,0.899,63086,9,266,2022.72408675799,2073,2022,-0.986774453813268,-0.162099282236311
2022-10-25,0.811,0.811,1,0.811,63119,10,299,2022.81449771689,2074,2023,-0.919003427265676,0.394249541120775
2022-11-22,0.738,0.738,1,0.738,63147,11,327,2022.89121004566,2075,2023,-0.631547456399243,0.775337223610247
2022-12-27,0.547,0.547,1,0.547,63182,12,362,2022.98710045662,2076,2023,-0.0809615122173317,0.9967172284753
