"title","site","name","value"
"Nitrogen Alafia R at Lithia","Alafia","min_wq_2013_2022",0.487
"Nitrogen Alafia R at Lithia","Alafia","max_flow_obs_wq_2013_2022",7.645
"Nitrogen Alafia R at Lithia","Alafia","min_flow_obs_wq_2013_2022",2.803
"Nitrogen Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2100",10.267
"Nitrogen Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2100",-7.586
"Nitrogen Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2012",8.65
"Nitrogen Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2012",3.045
"Nitrogen Hillsborough R at Morris Br","Hillsborough","max_flow_2013_2022",8.221
"Nitrogen Hillsborough R at Morris Br","Hillsborough","min_flow_2013_2022",3.768
"Nitrogen Hillsborough R at Morris Br","Hillsborough","max_flow_future",10.267
"Nitrogen Hillsborough R at Morris Br","Hillsborough","min_flow_future",-7.586
"Nitrogen Hillsborough R at Morris Br","Hillsborough","max_wq_2013_2022",2.046
"Nitrogen Hillsborough R at Morris Br","Hillsborough","min_wq_2013_2022",0.292
"Nitrogen Hillsborough R at Morris Br","Hillsborough","max_flow_obs_wq_2013_2022",7.682
"Nitrogen Hillsborough R at Morris Br","Hillsborough","min_flow_obs_wq_2013_2022",3.824
"pH Alafia R at Bell Shoals","Alafia","max_flow_1989_2100",10.481
"pH Alafia R at Bell Shoals","Alafia","min_flow_1989_2100",-8.082
"pH Alafia R at Bell Shoals","Alafia","max_flow_1989_2012",9.192
"pH Alafia R at Bell Shoals","Alafia","min_flow_1989_2012",1.411
"pH Alafia R at Bell Shoals","Alafia","max_flow_2013_2022",9.001
"pH Alafia R at Bell Shoals","Alafia","min_flow_2013_2022",2.213
"pH Alafia R at Bell Shoals","Alafia","max_flow_future",10.481
"pH Alafia R at Bell Shoals","Alafia","min_flow_future",-8.082
"pH Alafia R at Bell Shoals","Alafia","max_wq_2013_2022",8.64
"pH Alafia R at Bell Shoals","Alafia","min_wq_2013_2022",6.855
"pH Alafia R at Bell Shoals","Alafia","max_flow_obs_wq_2013_2022",8.132
"pH Alafia R at Bell Shoals","Alafia","min_flow_obs_wq_2013_2022",2.76
"pH Alafia R at Lithia","Alafia","max_flow_1989_2100",10.481
"pH Alafia R at Lithia","Alafia","min_flow_1989_2100",-8.082
"pH Alafia R at Lithia","Alafia","max_flow_1989_2012",9.192
"pH Alafia R at Lithia","Alafia","min_flow_1989_2012",1.411
"pH Alafia R at Lithia","Alafia","max_flow_2013_2022",9.001
"pH Alafia R at Lithia","Alafia","min_flow_2013_2022",2.213
"pH Alafia R at Lithia","Alafia","max_flow_future",10.481
"pH Alafia R at Lithia","Alafia","min_flow_future",-8.082
"pH Alafia R at Lithia","Alafia","max_wq_2013_2022",9.04
"pH Alafia R at Lithia","Alafia","min_wq_2013_2022",5.3
"pH Alafia R at Lithia","Alafia","max_flow_obs_wq_2013_2022",8.132
"pH Alafia R at Lithia","Alafia","min_flow_obs_wq_2013_2022",2.588
"pH Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2100",10.267
"pH Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2100",-7.586
"pH Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2012",8.65
"pH Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2012",3.045
"pH Hillsborough R at Morris Br","Hillsborough","max_flow_2013_2022",8.221
"pH Hillsborough R at Morris Br","Hillsborough","min_flow_2013_2022",3.768
"pH Hillsborough R at Morris Br","Hillsborough","max_flow_future",10.267
"pH Hillsborough R at Morris Br","Hillsborough","min_flow_future",-7.586
"pH Hillsborough R at Morris Br","Hillsborough","max_wq_2013_2022",7.99
"pH Hillsborough R at Morris Br","Hillsborough","min_wq_2013_2022",5.12
"pH Hillsborough R at Morris Br","Hillsborough","max_flow_obs_wq_2013_2022",7.682
"pH Hillsborough R at Morris Br","Hillsborough","min_flow_obs_wq_2013_2022",3.824
"Phosphorus Alafia R at Bell Shoals","Alafia","max_flow_1989_2100",10.481
"Phosphorus Alafia R at Bell Shoals","Alafia","min_flow_1989_2100",-8.082
"Phosphorus Alafia R at Bell Shoals","Alafia","max_flow_1989_2012",9.192
"Phosphorus Alafia R at Bell Shoals","Alafia","min_flow_1989_2012",1.411
"Phosphorus Alafia R at Bell Shoals","Alafia","max_flow_2013_2022",9.001
"Phosphorus Alafia R at Bell Shoals","Alafia","min_flow_2013_2022",2.213
"Phosphorus Alafia R at Bell Shoals","Alafia","max_flow_future",10.481
"Phosphorus Alafia R at Bell Shoals","Alafia","min_flow_future",-8.082
"Phosphorus Alafia R at Bell Shoals","Alafia","max_wq_2013_2022",2.7
"Phosphorus Alafia R at Bell Shoals","Alafia","min_wq_2013_2022",0.096
"Phosphorus Alafia R at Bell Shoals","Alafia","max_flow_obs_wq_2013_2022",8.132
"Phosphorus Alafia R at Bell Shoals","Alafia","min_flow_obs_wq_2013_2022",2.76
"Phosphorus Alafia R at Lithia","Alafia","max_flow_1989_2100",10.481
"Phosphorus Alafia R at Lithia","Alafia","min_flow_1989_2100",-8.082
"Phosphorus Alafia R at Lithia","Alafia","max_flow_1989_2012",9.192
"Phosphorus Alafia R at Lithia","Alafia","min_flow_1989_2012",1.411
"Phosphorus Alafia R at Lithia","Alafia","max_flow_2013_2022",9.001
"Phosphorus Alafia R at Lithia","Alafia","min_flow_2013_2022",2.213
"Phosphorus Alafia R at Lithia","Alafia","max_flow_future",10.481
"Phosphorus Alafia R at Lithia","Alafia","min_flow_future",-8.082
"Phosphorus Alafia R at Lithia","Alafia","max_wq_2013_2022",6.9
"Phosphorus Alafia R at Lithia","Alafia","min_wq_2013_2022",0.058
"Phosphorus Alafia R at Lithia","Alafia","max_flow_obs_wq_2013_2022",8.132
"Phosphorus Alafia R at Lithia","Alafia","min_flow_obs_wq_2013_2022",2.588
"Phosphorus Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2100",10.267
"Phosphorus Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2100",-7.586
"Phosphorus Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2012",8.65
"Phosphorus Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2012",3.045
"Phosphorus Hillsborough R at Morris Br","Hillsborough","max_flow_2013_2022",8.221
"Phosphorus Hillsborough R at Morris Br","Hillsborough","min_flow_2013_2022",3.768
"Phosphorus Hillsborough R at Morris Br","Hillsborough","max_flow_future",10.267
"Phosphorus Hillsborough R at Morris Br","Hillsborough","min_flow_future",-7.586
"Phosphorus Hillsborough R at Morris Br","Hillsborough","max_wq_2013_2022",0.735
"Phosphorus Hillsborough R at Morris Br","Hillsborough","min_wq_2013_2022",0.051
"Phosphorus Hillsborough R at Morris Br","Hillsborough","max_flow_obs_wq_2013_2022",7.682
"Phosphorus Hillsborough R at Morris Br","Hillsborough","min_flow_obs_wq_2013_2022",3.824
"Salinity Alafia R at Bell Shoals","Alafia","max_flow_1989_2100",10.481
"Salinity Alafia R at Bell Shoals","Alafia","min_flow_1989_2100",-8.082
"Salinity Alafia R at Bell Shoals","Alafia","max_flow_1989_2012",9.192
"Salinity Alafia R at Bell Shoals","Alafia","min_flow_1989_2012",1.411
"Salinity Alafia R at Bell Shoals","Alafia","max_flow_2013_2022",9.001
"Salinity Alafia R at Bell Shoals","Alafia","min_flow_2013_2022",2.213
"Salinity Alafia R at Bell Shoals","Alafia","max_flow_future",10.481
"Salinity Alafia R at Bell Shoals","Alafia","min_flow_future",-8.082
"Salinity Alafia R at Bell Shoals","Alafia","max_wq_2013_2022",0.33
"Salinity Alafia R at Bell Shoals","Alafia","min_wq_2013_2022",0.0875
"Salinity Alafia R at Bell Shoals","Alafia","max_flow_obs_wq_2013_2022",7.645
"Salinity Alafia R at Bell Shoals","Alafia","min_flow_obs_wq_2013_2022",2.803
"Salinity Alafia R at Lithia","Alafia","max_flow_1989_2100",10.481
"Salinity Alafia R at Lithia","Alafia","min_flow_1989_2100",-8.082
"Salinity Alafia R at Lithia","Alafia","max_flow_1989_2012",9.192
"Salinity Alafia R at Lithia","Alafia","min_flow_1989_2012",1.411
"Salinity Alafia R at Lithia","Alafia","max_flow_2013_2022",9.001
"Salinity Alafia R at Lithia","Alafia","min_flow_2013_2022",2.213
"Salinity Alafia R at Lithia","Alafia","max_flow_future",10.481
"Salinity Alafia R at Lithia","Alafia","min_flow_future",-8.082
"Salinity Alafia R at Lithia","Alafia","max_wq_2013_2022",0.41
"Salinity Alafia R at Lithia","Alafia","min_wq_2013_2022",0.05
"Salinity Alafia R at Lithia","Alafia","max_flow_obs_wq_2013_2022",7.645
"Salinity Alafia R at Lithia","Alafia","min_flow_obs_wq_2013_2022",2.803
"Salinity Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2100",10.267
"Salinity Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2100",-7.586
"Salinity Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2012",8.65
"Salinity Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2012",3.045
"Salinity Hillsborough R at Morris Br","Hillsborough","max_flow_2013_2022",8.221
"Salinity Hillsborough R at Morris Br","Hillsborough","min_flow_2013_2022",3.768
"Salinity Hillsborough R at Morris Br","Hillsborough","max_flow_future",10.267
"Salinity Hillsborough R at Morris Br","Hillsborough","min_flow_future",-7.586
"Salinity Hillsborough R at Morris Br","Hillsborough","max_wq_2013_2022",0.23
"Salinity Hillsborough R at Morris Br","Hillsborough","min_wq_2013_2022",0.05
"Salinity Hillsborough R at Morris Br","Hillsborough","max_flow_obs_wq_2013_2022",7.682
"Salinity Hillsborough R at Morris Br","Hillsborough","min_flow_obs_wq_2013_2022",3.824
"Temperature Alafia R at Bell Shoals","Alafia","max_flow_1989_2100",10.481
"Temperature Alafia R at Bell Shoals","Alafia","min_flow_1989_2100",-8.082
"Temperature Alafia R at Bell Shoals","Alafia","max_flow_1989_2012",9.192
"Temperature Alafia R at Bell Shoals","Alafia","min_flow_1989_2012",1.411
"Temperature Alafia R at Bell Shoals","Alafia","max_flow_2013_2022",9.001
"Temperature Alafia R at Bell Shoals","Alafia","min_flow_2013_2022",2.213
"Temperature Alafia R at Bell Shoals","Alafia","max_flow_future",10.481
"Temperature Alafia R at Bell Shoals","Alafia","min_flow_future",-8.082
"Temperature Alafia R at Bell Shoals","Alafia","max_wq_2013_2022",28.4
"Temperature Alafia R at Bell Shoals","Alafia","min_wq_2013_2022",13.14
"Temperature Alafia R at Bell Shoals","Alafia","max_flow_obs_wq_2013_2022",8.132
"Temperature Alafia R at Bell Shoals","Alafia","min_flow_obs_wq_2013_2022",2.76
"Temperature Alafia R at Lithia","Alafia","max_flow_1989_2100",10.481
"Temperature Alafia R at Lithia","Alafia","min_flow_1989_2100",-8.082
"Temperature Alafia R at Lithia","Alafia","max_flow_1989_2012",9.192
"Temperature Alafia R at Lithia","Alafia","min_flow_1989_2012",1.411
"Temperature Alafia R at Lithia","Alafia","max_flow_2013_2022",9.001
"Temperature Alafia R at Lithia","Alafia","min_flow_2013_2022",2.213
"Temperature Alafia R at Lithia","Alafia","max_flow_future",10.481
"Temperature Alafia R at Lithia","Alafia","min_flow_future",-8.082
"Temperature Alafia R at Lithia","Alafia","max_wq_2013_2022",29.5
"Temperature Alafia R at Lithia","Alafia","min_wq_2013_2022",10.57
"Temperature Alafia R at Lithia","Alafia","max_flow_obs_wq_2013_2022",8.132
"Temperature Alafia R at Lithia","Alafia","min_flow_obs_wq_2013_2022",2.588
"Temperature Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2100",10.267
"Temperature Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2100",-7.586
"Temperature Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2012",8.65
"Temperature Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2012",3.045
"Temperature Hillsborough R at Morris Br","Hillsborough","max_flow_2013_2022",8.221
"Temperature Hillsborough R at Morris Br","Hillsborough","min_flow_2013_2022",3.768
"Temperature Hillsborough R at Morris Br","Hillsborough","max_flow_future",10.267
"Temperature Hillsborough R at Morris Br","Hillsborough","min_flow_future",-7.586
"Temperature Hillsborough R at Morris Br","Hillsborough","max_wq_2013_2022",27.31
"Temperature Hillsborough R at Morris Br","Hillsborough","min_wq_2013_2022",11.4475
"Temperature Hillsborough R at Morris Br","Hillsborough","max_flow_obs_wq_2013_2022",7.682
"Temperature Hillsborough R at Morris Br","Hillsborough","min_flow_obs_wq_2013_2022",3.824
"TOC Alafia R at Bell Shoals","Alafia","max_flow_1989_2100",10.481
"TOC Alafia R at Bell Shoals","Alafia","min_flow_1989_2100",-8.082
"TOC Alafia R at Bell Shoals","Alafia","max_flow_1989_2012",9.192
"TOC Alafia R at Bell Shoals","Alafia","min_flow_1989_2012",1.411
"TOC Alafia R at Bell Shoals","Alafia","max_flow_2013_2022",9.001
"TOC Alafia R at Bell Shoals","Alafia","min_flow_2013_2022",2.213
"TOC Alafia R at Bell Shoals","Alafia","max_flow_future",10.481
"TOC Alafia R at Bell Shoals","Alafia","min_flow_future",-8.082
"TOC Alafia R at Bell Shoals","Alafia","max_wq_2013_2022",23.2
"TOC Alafia R at Bell Shoals","Alafia","min_wq_2013_2022",3
"TOC Alafia R at Bell Shoals","Alafia","max_flow_obs_wq_2013_2022",8.132
"TOC Alafia R at Bell Shoals","Alafia","min_flow_obs_wq_2013_2022",2.76
"TOC Alafia R at Lithia","Alafia","max_flow_1989_2100",10.481
"TOC Alafia R at Lithia","Alafia","min_flow_1989_2100",-8.082
"TOC Alafia R at Lithia","Alafia","max_flow_1989_2012",9.192
"TOC Alafia R at Lithia","Alafia","min_flow_1989_2012",1.411
"TOC Alafia R at Lithia","Alafia","max_flow_2013_2022",9.001
"TOC Alafia R at Lithia","Alafia","min_flow_2013_2022",2.213
"TOC Alafia R at Lithia","Alafia","max_flow_future",10.481
"TOC Alafia R at Lithia","Alafia","min_flow_future",-8.082
"TOC Alafia R at Lithia","Alafia","max_wq_2013_2022",25.3
"TOC Alafia R at Lithia","Alafia","min_wq_2013_2022",0.175
"TOC Alafia R at Lithia","Alafia","max_flow_obs_wq_2013_2022",8.132
"TOC Alafia R at Lithia","Alafia","min_flow_obs_wq_2013_2022",2.588
"TOC Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2100",10.267
"TOC Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2100",-7.586
"TOC Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2012",8.65
"TOC Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2012",3.045
"TOC Hillsborough R at Morris Br","Hillsborough","max_flow_2013_2022",8.221
"TOC Hillsborough R at Morris Br","Hillsborough","min_flow_2013_2022",3.768
"TOC Hillsborough R at Morris Br","Hillsborough","max_flow_future",10.267
"TOC Hillsborough R at Morris Br","Hillsborough","min_flow_future",-7.586
"TOC Hillsborough R at Morris Br","Hillsborough","max_wq_2013_2022",38.8
"TOC Hillsborough R at Morris Br","Hillsborough","min_wq_2013_2022",1.6
"TOC Hillsborough R at Morris Br","Hillsborough","max_flow_obs_wq_2013_2022",7.682
"TOC Hillsborough R at Morris Br","Hillsborough","min_flow_obs_wq_2013_2022",3.824
"Turbidity Alafia R at Bell Shoals","Alafia","max_flow_1989_2100",10.481
"Turbidity Alafia R at Bell Shoals","Alafia","min_flow_1989_2100",-8.082
"Turbidity Alafia R at Bell Shoals","Alafia","max_flow_1989_2012",9.192
"Turbidity Alafia R at Bell Shoals","Alafia","min_flow_1989_2012",1.411
"Turbidity Alafia R at Bell Shoals","Alafia","max_flow_2013_2022",9.001
"Turbidity Alafia R at Bell Shoals","Alafia","min_flow_2013_2022",2.213
"Turbidity Alafia R at Bell Shoals","Alafia","max_flow_future",10.481
"Turbidity Alafia R at Bell Shoals","Alafia","min_flow_future",-8.082
"Turbidity Alafia R at Bell Shoals","Alafia","max_wq_2013_2022",48.2
"Turbidity Alafia R at Bell Shoals","Alafia","min_wq_2013_2022",0.6
"Turbidity Alafia R at Bell Shoals","Alafia","max_flow_obs_wq_2013_2022",8.132
"Turbidity Alafia R at Bell Shoals","Alafia","min_flow_obs_wq_2013_2022",2.76
"Turbidity Alafia R at Lithia","Alafia","max_flow_1989_2100",10.481
"Turbidity Alafia R at Lithia","Alafia","min_flow_1989_2100",-8.082
"Turbidity Alafia R at Lithia","Alafia","max_flow_1989_2012",9.192
"Turbidity Alafia R at Lithia","Alafia","min_flow_1989_2012",1.411
"Turbidity Alafia R at Lithia","Alafia","max_flow_2013_2022",9.001
"Turbidity Alafia R at Lithia","Alafia","min_flow_2013_2022",2.213
"Turbidity Alafia R at Lithia","Alafia","max_flow_future",10.481
"Turbidity Alafia R at Lithia","Alafia","min_flow_future",-8.082
"Turbidity Alafia R at Lithia","Alafia","max_wq_2013_2022",45.9
"Turbidity Alafia R at Lithia","Alafia","min_wq_2013_2022",0.65
"Turbidity Alafia R at Lithia","Alafia","max_flow_obs_wq_2013_2022",8.132
"Turbidity Alafia R at Lithia","Alafia","min_flow_obs_wq_2013_2022",2.588
"Turbidity Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2100",10.267
"Turbidity Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2100",-7.586
"Turbidity Hillsborough R at Morris Br","Hillsborough","max_flow_1989_2012",8.65
"Turbidity Hillsborough R at Morris Br","Hillsborough","min_flow_1989_2012",3.045
"Turbidity Hillsborough R at Morris Br","Hillsborough","max_flow_2013_2022",8.221
"Turbidity Hillsborough R at Morris Br","Hillsborough","min_flow_2013_2022",3.768
"Turbidity Hillsborough R at Morris Br","Hillsborough","max_flow_future",10.267
"Turbidity Hillsborough R at Morris Br","Hillsborough","min_flow_future",-7.586
"Turbidity Hillsborough R at Morris Br","Hillsborough","max_wq_2013_2022",9.2
"Turbidity Hillsborough R at Morris Br","Hillsborough","min_wq_2013_2022",1.1
"Turbidity Hillsborough R at Morris Br","Hillsborough","max_flow_obs_wq_2013_2022",7.456
"Turbidity Hillsborough R at Morris Br","Hillsborough","min_flow_obs_wq_2013_2022",3.824
